1813251120,תוספות שאינן בשכר קובע ,43251,"80,383","91,108","57,674"
1813251130,שעות נוספות ,43251,"8,061","10,204","2,294"
1813251140,החזר הוצאות ,43251,"9,424","9,387","10,083"
1813251181,הפרשות סוציאליות ,43251,"84,283","91,673","62,869"
1813251182,מיסים ועלויות ,43251,"31,435","34,398","23,053"
1813251440,ביטוח מבנה ותכולה ,43251,"10,562","10,700","11,484"
1813251722,העברה מיועדת ,43251,  -   ,  -   ,99
1813251725,אגרת שיכפול יסודי ,43251,"2,564","3,300","3,267"
1813251726,השתת.בתשלומי הורים(חומרים,43251,"4,147","5,500","5,445"
1813251727,"אגרת שכפול ""פר תלמיד"" ",43251,"1,973","2,400","2,376"
1813251728,סל תלמיד לעולה אתיופיה ,43251,"15,777","24,600","24,354"
1813251751,רואה חשבון ,43251,"4,838","6,000","6,425"
1813251780,"בי""ס ירוק ",43251,"10,000",  -   ,  -   
1813251877,תוספת דפרנציאלית פדגוגית ,43251,"3,732","11,196","11,072"
1813251878,סל תלמיד עיריה ניהול עצמי,43251,"163,692","159,795","216,275"
1313252920,סל תלמיד לעולה ,43252,-626,-600,-600
1313252921,השתתפות בשכר מזכירות ,43252,"-12,218","-8,600","-10,400"
1313252923,השתת.בשכר שרתים וניהול ע.,43252,"-230,548","-246,160","-246,691"
1313252925,אגרת שיכפול יסודי ,43252,"-1,456","-1,000","-1,000"
1313252926,השתת.בתשלומי הורים(חומרים,43252,"-8,769","-8,500","-8,500"
1313252927,"אגרת שכפול ""פר תלמיד"" ",43252,"-4,590","-4,500","-4,500"
1813252110,שכר קובע ,43252,"224,909","214,569","277,506"
1813252120,תוספות שאינן בשכר קובע ,43252,"36,071","27,980","50,307"
1813252130,שעות נוספות ,43252,"7,241","6,059","4,192"
1813252140,החזר הוצאות ,43252,"5,472","5,205","6,957"
1813252181,הפרשות סוציאליות ,43252,"49,289","46,430","62,588"
1813252182,מיסים ועלויות ,43252,"20,848","19,394","25,913"
1813252440,ביטוח מבנה ותכולה ,43252,"10,562","10,700","11,484"
1813252720,סל תלמיד לעולה ,43252,626,600,594
1813252725,אגרת שכפול יסודי ,43252,"1,456",100,990
1813252726,השתת.בתשלומי הורים(חומרים,43252,"8,769","8,500","8,415"
1813252727,"אגרת שכפול ""פר תלמיד"" ",43252,"4,590","4,500","4,455"
1813252751,רואה חשבון ,43252,"4,838","6,000","6,425"
1813252877,תוספת דפרנציאלית פדגוגית ,43252,"7,197","21,591","21,276"
1813252878,סל תלמיד עיריה ניהול עצמי,43252,"195,591","203,528","214,323"
1313253920,סל תלמיד לעולה ,43253,  -   ,-600,-600
1313253921,השתתפות בשכר מזכירות ,43253,"-9,548","-9,505","-11,833"
1313253923,השתת.בשכר שרתים וניהול ע.,43253,"-323,294","-354,720","-344,983"
1313253925,אגרת שיכפול יסודי ,43253,"-2,002","-2,200","-2,200"
1313253926,השתת.בתשלומי הורים(חומרים,43253,"-10,820","-11,000","-11,000"
1313253927,"אגרת שכפול ""פר תלמיד"" ",43253,"-6,135","-6,300","-6,300"
1313253928,סל תלמיד לעולה אתיופיה ,43253,"-34,840","-37,600","-37,600"
1813253110,שכר קובע ,43253,"294,764","290,667","298,774"
1813253120,תוספות שאינן בשכר קובע ,43253,"57,992","52,286","70,282"
1813253130,שעות נוספות ,43253,"6,150","7,184","5,014"
1813253140,החזר הוצאות ,43253,"7,904","7,536","7,710"
1813253181,הפרשות סוציאליות ,43253,"76,206","75,926","82,142"
1813253182,מיסים ועלויות ,43253,"28,038","27,420","29,245"
1813253440,ביטוח מבנה ותכולה ,43253,"10,562","10,700","11,484"
1813253720,סל תלמיד לעולה ,43253,  -   ,600,594
1813253725,אגרת שיכפול יסודי ,43253,"2,002","2,200","2,178"
1813253726,השתת.בתשלומי הורים(חומרים,43253,"10,820","11,000","10,890"
1813253727,"אגרת שכפול ""פר תלמיד"" ",43253,"6,135","6,300","6,237"
1813253728,סל תלמיד לעולה אתיופיה ,43253,"34,840","30,000","29,700"
1813253751,רואה חשבון ,43253,"4,838","6,000","6,425"
1813253877,תוספת דפרנציאלית פדגוגית ,43253,"9,530","28,589","28,001"
1813253878,סל תלמיד עיריה ניהול עצמי,43253,"266,645","269,637","252,657"
1313254920,סל תלמיד לעולה ,43254,-498,"-1,100","-1,100"
1313254921,השתתפות בשכר מזכירות ,43254,"-4,927","-3,000","-10,662"
1313254923,השתת.בשכר שרתים וניהול ע.,43254,"-165,695","-164,029","-226,804"
1313254924,סייעות כיתתיות ,43254,"-12,345",  -   ,"-37,537"
1313254925,אגרת שכפול יסודי ,43254,-554,  -   ,"-1,000"
1313254926,השתת.בתשלומי הורים(חומרים,43254,"-6,861","-5,500","-5,500"
1313254927,"אגרת שיכפול ""פר תלמיד"" ",43254,"-3,711","-3,200","-3,200"
1313254928,סל תלמיד לעולה אתיופיה ,43254,"-12,150","-18,000","-18,000"
1813254110,שכר קבוע ,43254,"221,806","274,264","285,629"
1813254120,תוספות שאינן בשכר קובע ,43254,"56,872","79,844","39,082"
1813254130,שעות נוספות ,43254,236,444,58
1813254140,החזר הוצאות ,43254,"6,112","7,385","7,904"
1813254181,הפרשות סוציאליות ,43254,"48,209","58,147","63,354"
1813254182,מיסים ועלויות ,43254,"21,679","27,601","25,223"
1813254440,ביטוח מבנה ותכולה ,43254,"10,562","10,700","11,484"
1813254720,סל תלמיד לעולה ,43254,498,"1,100","1,089"
1813254725,אגרת שכפול יסודי ,43254,370,  -   ,990
1813254726,השתת.בתשלומי הורים(חומרים,43254,"6,861","5,500","5,445"
1813254727,"אגרת שכפול ""פר תלמיד"" ",43254,"3,711","3,200","3,168"
1813254728,סל תלמיד לעולה אתיופיה ,43254,"12,150","5,000","4,950"
1813254751,רואה חשבון ,43254,"4,838","6,000","6,425"
1813254877,תוספת דפרנציאלית פדגוגית ,43254,"6,131","18,393","18,021"
1813254878,סל תלמיד עיריה ניהול עצמי,43254,"160,793","194,260","194,048"
1313255920,סל תלמיד לעולה ,43255,"-3,244","-4,200","-4,200"
1313255921,השתתפות בשכר מזכירות ,43255,"-19,925","-19,805","-27,919"
1313255923,השתת.בשכר שרתים וניהול ע.,43255,"-322,909","-343,415","-369,445"
1313255924,סייעות כיתתיות ,43255,"-117,620","-120,705","-120,326"
1313255925,אגרת שיכפול יסודי ,43255,"-1,661","-1,700","-1,700"
1313255926,השתת.בתשלומי הורים(חומרים,43255,"-11,687","-10,000","-10,000"
1313255927,"אגרת שכפול ""פר תלמיד"" ",43255,"-5,963","-5,000","-5,000"
1313255928,סל תלמיד לעולה אתיופיה ,43255,"-39,673","-11,200","-11,200"
1813255110,שכר קובע ,43255,"393,824","389,930","658,099"
1813255120,תוספות שאינן בשכר קובע ,43255,"106,917","124,983","163,240"
1813255130,שעות נוספות ,43255,"8,627","10,792","6,409"
1813255140,החזר הוצאות ,43255,"11,888","11,938","19,383"
1813255181,הפרשות סוציאליות ,43255,"78,110","81,381","133,530"
1813255182,מיסים ועלויות ,43255,"39,742","41,111","64,591"
1813255440,ביטוח מבנה ותכולה ,43255,"10,562","10,700","11,484"
1813255720,סל תלמיד לעולה ,43255,"3,244","4,200","4,158"
1813255725,אגרת שכפול יסודי ,43255,"1,661","1,700","1,683"
1813255726,השתת.בתשלומי הורים(חומרים,43255,"11,687","10,000","9,900"
1813255727,"אגרת שכפול ""פר תלמיד"" ",43255,"5,963","5,000","4,950"
1813255728,סל תלמיד לעולה אתיופיה ,43255,"39,673","11,200","11,088"
1813255751,רואה חשבון ,43255,"5,664","6,000","6,425"
1813255877,תוספת דפרנציאלית פדגוגית ,43255,"9,796","29,388","29,284"
1813255878,סל תלמיד עיריה ניהול עצמי,43255,"232,820","258,719","260,706"
1313256920,סל תלמיד לעולה ,43256,"-1,622","-4,300","-4,300"
1313256921,השתתפות בשכר מזכירות ,43256,"-19,168","-19,805","-21,524"
1313256922,העברה מיועדת ,43256,"-39,853",-100,-100
1313256923,השתת.בשכר שרתים וניהול ע.,43256,"-448,519","-492,057","-481,922"
1313256924,סייעות כיתתיות ,43256,"-117,620","-120,705","-120,326"
1313256925,אגרת שכפול יסודי ,43256,"-1,661","-1,700","-1,700"
1313256926,השתת.בתשלומי הורים(חומרים,43256,"-14,778","-16,000","-1,600"
1313256927,"אגרת שכפול ""פר תלמיד"" ",43256,"-7,508","-8,200","-8,200"
1313256928,סל תלמיד לעולה אתיופיה ,43256,"-13,320","-5,600","-5,600"
1813256110,שכר קובע ,43256,"393,428","452,973","459,113"
1813256120,תוספות שאינן בשכר קובע ,43256,"139,870","188,478","158,136"
1813256130,שעות נוספות ,43256,"7,032","10,328","4,702"
1813256140,החזר הוצאות ,43256,"14,490","16,168","18,023"
1813256181,הפרשות סוציאליות ,43256,"99,745","120,717","118,927"
1813256182,מיסים ועלויות ,43256,"41,899","50,219","48,729"
1813256440,ביטוח מיבנה ותכולה ,43256,"10,562","10,700","11,484"
1813256720,סל תלמיד לעולה ,43256,"1,622","4,300","4,257"
1813256722,העברה מיועדת ,43256,"39,853",100,99
1813256725,אגרת שכפול יסודי ,43256,"1,661","1,700","1,683"
1813256726,השתת.בתשלומי הורים(חומרים,43256,"14,778","16,000","15,840"
1813256727,"אגרת שכפול ""פר תלמיד"" ",43256,"7,508","8,200","8,118"
1813256728,סל תלמיד לעולה אתיופיה ,43256,"13,320","5,600","5,544"
1813256751,רואה חשבון ,43256,"4,838","6,000","6,425"
1813256877,תוספת דפרנציאלית פדגוגית ,43256,"13,128","39,384","40,962"
1813256878,סל תלמיד עיריה ניהול עצמי,43256,"340,572","341,700","347,539"
1313257421,השתת.הורים בהזנה לאומית ,43257,  -   ,  -   ,  -   
1313257920,סל תלמיד לעולה ,43257,  -   ,"-3,700","-3,700"
1313257921,השתתפות_בשכר מזכירות ,43257,"-11,020","-11,882","-11,984"
1313257923,השתת.בשכר שרתים וניהול ע.,43257,"-502,613","-553,546","-533,937"
1313257925,אגרת שכפול יסודי ,43257,"-2,366","-3,000","-3,000"
1313257926,השתת.בתשלומי הורים(חומרים,43257,"-16,626","-18,000","-18,000"
1313257927,"אגרת שכפול ""פר תלמיד"" ",43257,"-9,459","-10,000","-10,000"
1313257928,סל תלמיד לעולה אתיופיה ,43257,  -   ,-400,-400
1813257110,שכר קובע ,43257,"261,263","266,611","240,568"
1813257120,תוספות שאינן בשכר קובע ,43257,"42,909","46,266","54,856"
1813257130,שעות נוספות ,43257,  -   ,  -   ,117
1813257140,החזר הוצאות ,43257,"5,472","5,862","5,723"
1813257181,הפרשות סוציאליות ,43257,"60,810","67,838","47,521"
1813257182,מיסים ועלויות ,43257,"23,802","24,676","22,810"
1813257440,ביטוח מבנה ותכולה ,43257,"10,562","10,700","11,484"
1813257720,סל תלמיד לעולה ,43257,  -   ,"3,700","3,663"
1813257725,אגרת שכפול יסודי ,43257,"2,366","3,000","2,970"
1813257726,השתת.בתשלומי הורים(חומרים,43257,"16,626","18,000","17,820"
1813257727,"אגרת שכפול ""פר תלמיד"" ",43257,"9,459","10,000","9,900"
1813257728,סל תלמיד לעולה אתיופיה ,43257,  -   ,400,396
1813257751,רואה חשבון ,43257,"5,664","6,000","6,425"
1813257877,תוספת דפרנציאלית פדגוגית ,43257,"14,694","44,082","43,932"
1813257878,סל תלמיד עיריה ניהול עצמי,43257,"398,066","405,000","355,509"
1313258920,סל תלמיד לעולה ,43258,"-2,817",-500,-500
1313258921,השתתפות בשכר מזכירות ,43258,"-11,154","-6,601","-8,092"
1313258923,השתת.בשכר שרתים וניהול ע.,43258,"-333,210","-368,781","-347,670"
1313258926,השתת.בתשלומי הורים(חומרים,43258,"-12,380","-12,500","-12,500"
1313258927,"אגרת שכפול ""פר תלמיד"" ",43258,"-7,229","-7,000","-7,000"
1313258928,סל תלמיד לעולה אתיופיה ,43258,"-11,100","-14,000","-14,000"
1813258110,שכר קובע ,43258,"123,644","96,812","167,680"
1813258120,תוספות שאינן בשכר קובע ,43258,"23,053","13,737","24,036"
1813258130,שעות נוספות ,43258,719,927,"4,330"
1813258140,החזר הוצאות ,43258,"2,584","1,957","4,137"
1813258181,הפרשות סוציאליות ,43258,"24,814","17,392","36,320"
1813258182,מיסים ועלויות ,43258,"11,391","8,629","15,412"
1813258440,ביטוח מבנה ותכולה ,43258,"10,562","10,700","11,484"
1813258720,סל תלמיד לעולה ,43258,"2,817",500,495
1813258726,השתת.בתשלומי הורים(חומרים,43258,"12,380","12,500","12,375"
1813258727,אגרת שכפול פר תלמיד ,43258,"7,229","7,000","6,930"
1813258728,סל תלמיד לעולה אתיופיה ,43258,"11,100","10,000","13,860"
1813258751,רואה חשבון ,43258,"4,838","6,000","6,425"
1813258877,תוספת דפרנציאלית פדגוגית ,43258,"11,128","33,386","32,052"
1813258878,סל תלמיד ניהול עצמי עיריה,43258,"283,458","281,295","271,710"
1313259921,השתתפות בשכר מזכירות ,43259,"-19,168","-19,805","-41,848"
1313259922,העברה מיועדת ,43259,"-23,282",-100,-100
1313259923,השתת.בשכר שרתים וניהול ע.,43259,"-628,282","-683,569","-668,542"
1313259924,סייעות כיתתיות ,43259,"-164,178","-168,485","-178,609"
1313259925,אגרת שכפול יסודי ,43259,"-1,661","-2,200","-2,200"
1313259926,השתת.בתשלומי הורים(חומרים,43259,"-21,050","-21,500","-21,500"
1313259927,"אגרת שכפול ""פר תלמיד"" ",43259,"-11,326","-12,000","-12,000"
1313259928,סל תלמיד לעולה אתיופיה ,43259,-370,"-1,000","-1,000"
1313259929,הוצאות נלוות ח.מיוחד ,43259,"-15,624","-21,000","-18,000"
1813259110,שכר קובע ,43259,"914,978","1,021,830","1,123,465"
1813259120,תוספות שאינן בשכר קובע ,43259,"155,995","174,054","192,904"
1813259130,שעות נוספות ,43259,"28,075","37,410","20,967"
1813259140,החזר הוצאות ,43259,"56,258","71,377","76,959"
1813259181,הפרשות סוציאליות ,43259,"194,397","218,102","254,722"
1813259182,מיסים ועלויות ,43259,"88,268","100,043","108,532"
1813259440,ביטוח מבנה ותכולה ,43259,"10,562","10,700","11,484"
1813259722,העברה מיועדת ,43259,"23,282",100,99
1813259725,אגרת שכפול יסודי ,43259,"1,661","2,200","2,178"
1813259726,השתת.בתשלומי הורים(חומרים,43259,"21,050","21,500","21,285"
1813259727,"אגרת שכפול ""פר תלמיד"" ",43259,"11,326","12,000","11,880"
1813259728,סל תלמיד עולה אתיופיה ,43259,370,100,990
1813259729,הוצאות נלוות-ח.מיוחד ,43259,"1,102","21,000","17,820"
1813259751,רואה חשבון ,43259,"4,838","6,000","6,425"
1813259877,תוספת דפרנציאלית פדגוגית ,43259,"18,026","54,078","53,828"
