,משכורת ושכר משולבים,18025-111-8
,תוספות,18025-112-5
,החזר הוצאות,18025-113-2
,הפרשות סוציאליות,18025-116-3
,מסים והיטלים על השכר,18025-117-0
,שעות נוספות,18025-119-4
,תחזוקת בניינים,18025-420-7
,משכורת ושכר משולבים,18026-111-7
,תוספות,18026-112-4
,החזר הוצאות,18026-113-1
,הפרשות סוציאליות,18026-116-2
,מסים והיטלים על השכר,18026-117-9
,שעות נוספות,18026-119-3
,תחזוקת בניינים,18026-420-6
3424247,משכורת ושכר משולבים,18061-111-0
4497654,תוספות,18061-112-7
429437,החזר הוצאות,18061-113-4
2162703,הפרשות סוציאליות,18061-116-5
667199,מסים והיטלים על השכר,18061-117-2
147846,החזקת רכב,18061-118-9
234830,שעות נוספות,18061-119-6
394000,קניית שירותי כ״א-גימנסיה,18061-216-6
1910500,איחוד משכורות גמנסיה,18061-217-3
459263,תחזוקת בניינים,18061-420-9
679990,קניית שירותי ניקיון,18061-749-1
31710,בדק בית-גימנסיה,18061-820-3
121555,תוכניות הינוכיות-גימנסיה,18061-821-0
906457,משכורת ושכר משולבים,18062-111-9
1526050,תוספות,18062-112-6
146838,החזר הוצאות,18062-113-3
665648,הפרשות סוציאליות,18062-116-4
202467,מסים והיטלים על השכר,18062-117-1
75538,החזקת רכב,18062-118-8
11560,שעות נוספות,18062-119-5
145300,קניית שירותי כ״א – ג’ינוגלי,18062-216-5
15147,תחזוקת בניינים,18062-420-8
86351,קניית שירותי ניקיון,18062-749-0
990,בדק בית-גיינוגלי,18062-820-2
3795,תוכניות חינוכיות - גיינוגלי,18062-821-9
4523877,משכורת ושכר משולבים,18063-111-8
4214519,תוספות,18063-112-5
523522,החזר הוצאות,18063-113-2
2414869,הפרשות סוציאליות,18063-116-3
729362,מסים והיטלים על השכר,18063-117-0
221937,החזקת רכב,18063-118-7
153968,שעות נוספות,18063-119-4
135000,קניית שירותי כ״א - בית חינוך,18063-216-4
2351000,איחוד משכורות - בית חינוך,18063-217-1
384820,תחזוקת בניינים,18063-420-7
,כלי רכב בליסינג תפעולי,18063-424-5
626469,קניית שירותי ניקיון,18063-749-9
24900,בדק בית-בית חינוך,18063-820-1
95450,תוכניות חינוכיות - בית חינוך,18063-821-8
2413883,משכורת ושכר משולבים,18064-111-7
2216841,תוספות,18064-112-4
249674,החזר הוצאות,18064-113-1
1279901,הפרשות סוציאליות,18064-116-2
373632,מסים והיטלים על השכר,18064-117-9
65898,החזקת רכב,18064-118-6
11119,שעות נוספות,18064-119-3
486000,קניית שירותי כ״א - נתיב מאיר,18064-216-3
194000,איחוד משכורות-נתיב מאיר,18064-217-0
182313,תחזוקת בניינים,18064-420-6
11610,בדק בית-נתיב מאיר,18064-820-0
44505,תוכניות חינוכיות -נתיב מאיר,18064-821-7
1778767,משכורת ושכר משולבים,18065-111-6
2712561,תוספות,18065-112-3
237010,החזר הוצאות,18065-113-0
1224746,הפרשות סוציאליות,18065-116-1
370383,מסים והיטלים על השכר,18065-117-8
147222,החזקת רכב,18065-118-5
24110,שעות נוספות,18065-119-2
90000,קניית שירותי כ״א - רוטשילד,18065-216-2
322000,איחוד משכורות - רוטשילד,18065-217-9
147543,תחזוקת בניינים,18065-420-5
329122,קניית שירותי ניקיון,18065-749-7
9210,בדק בית-רוטשילד,18065-820-9
35305,תוכניות חינוכיות - רוטשילד,18065-821-6
1286553,משכורת ושכר משולבים,18067-111-4
1783686,תוספות,18067-112-1
178488,החזר הוצאות,18067-113-8
867435,הפרשות סוציאליות,18067-116-9
248637,מסים והיטלים על השכר,18067-117-6
38010,החזקת רכב,18067-118-3
11063,שעות נוספות,18067-119-0
60000,קניית שירות כ״א - מעלה ערב,18067-216-0
65724,תחזוקת בניינים,18067-420-3
97118,קניית שירותי ניקיון,18067-749-5
3480,בדק בית-מעלה ערב,18067-820-7
13340,תוכניות חינוכיות-מעלה ערב,18067-821-4
3456409,משכורת ושכר משולבים,18068-111-3
5061255,תוספות,18068-112-0
423225,החזר הוצאות,18068-113-7
2305783,הפרשות סוציאליות,18068-116-8
698600,מסים והיטלים על השכר,18068-117-5
159023,החזקת רכב,18068-118-2
79661,שעות נוספות,18068-119-9
495000,קניית שירותי כ״א - גילה,18068-216-9
1165500,איחוד משכורות - גילה,18068-217-6
292788,תחזוקת בניינים,18068-420-2
81000,תחזוקת אשכול פיס - גילה,18068-421-9
59202,כלי רכב בליסינג תפעולי,18068-424-0
700258,קניית שירותי ניקיון,18068-749-4
19260,בדק בית-גילה,18068-820-6
73830,תוכניות חינוכיות - גילה,18068-821-3
2224153,משכורת ושכר משולבים,18069-111-2
2988571,תוספות,18069-112-9
254876,החזר הוצאות,18069-113-6
1374673,הפרשות סוציאליות,18069-116-7
431008,מסים והיטלים על השכר,18069-117-4
122286,החזקת רכב,18069-118-1
116713,שעות נוספות,18069-119-8
458720,קניית שירותי כ״א - המסורתי,18069-216-8
2882000,איחוד משכורות - המסורתי,18069-217-5
268457,תחזוקת בניינים,18069-420-1
467126,קניית שירותי ניקיון,18069-749-3
17490,בדק בית-המסורתי,18069-820-5
67045,תוכניות חינוכיות - המסורתי,18069-821-2
2641959,משכורת ושכר משולבים,18070-111-8
3075858,תוספות,18070-112-5
342253,החזר הוצאות,18070-113-2
1496570,הפרשות סוציאליות,18070-116-3
478328,מסים והיטלים על השכר,18070-117-0
152836,החזקת רכב,18070-118-7
68505,שעות נוספות,18070-119-4
148500,קניית שירותי כ״א - סליגסברג,18070-216-4
1324000,איחוד משכורות - סליגסברג,18070-217-1
228233,תחזוקת בניינים,18070-420-7
59202,כלי רכב בליסינג תפעולי,18070-424-5
575178,קניית שירותי ניקיון,18070-749-9
14610,בדק בית-סליסברג,18070-820-1
56005,תוכניות חינוכיות - סליגסברג,18070-821-8
1554775,משכורת ושכר משולבים,18071-111-7
1642300,תוספות,18071-112-4
202848,החזר הוצאות,18071-113-1
816076,הפרשות סוציאליות,18071-116-2
269210,מסים והיטלים על השכר,18071-117-9
96367,החזקת רכב,18071-118-6
64594,שעות נוספות,18071-119-3
90000,קניית שירותי כ״א - גבעת גונן,18071-216-3
851500,איהוד משכורות - גבעת גונן,18071-217-0
159543,תחזוקת בניינים,18071-420-6
398561,קניית שירותי ניקיון,18071-749-8
9510,בדק בית-גבעת גונן,18071-820-0
36455,תוכניות חינוכיות-גבעת גונן,18071-821-7
1403367,משכורת ושכר משולבים,18072-111-6
1677779,תוספות,18072-112-3
162616,החזר הוצאות,18072-113-0
823388,הפרשות סוציאליות,18072-116-1
262276,מסים והיטלים על השכר,18072-117-8
132306,החזקת רכב,18072-118-5
79456,שעות נוספות,18072-119-2
334000,קניית שירותי כ״א - הניסויי,18072-216-2
642000,איחוד משכורות - הניסויי,18072-217-9
197139,תחזוקת בניינים,18072-420-5
288433,קניית שירותי ניקיון,18072-749-7
12630,בדק בית-הניסויי,18072-820-9
48415,תוכניות חינוכיות - הניסויי,18072-821-6
935847,משכורת ושכר משולבים,18073-111-5
910632,תוספות,18073-112-2
106331,החזר הוצאות,18073-113-9
492341,הפרשות סוציאליות,18073-116-0
156048,מסים והיטלים על השכר,18073-117-7
73485,החזקת רכב,18073-118-4
38847,שעות נוספות,18073-119-1
45000,קניית שירות כ״א-קדמה,18073-216-1
686000,איחוד משכורות - קדמה,18073-217-8
64260,תחזוקת בניינים,18073-420-4
168689,קניית שירותי ניקיון,18073-749-6
4200,בדק בית-קדמה,18073-820-8
16100,תוכניות חינוכיות - קדמה,18073-821-5
1997104,משכורת ושכר משולבים,18074-111-4
2498995,תוספות,18074-112-1
267697,החזר הוצאות,18074-113-8
1275277,הפרשות סוציאליות,18074-116-9
383975,מסים והיטלים על השכר,18074-117-6
137419,החזקת רכב,18074-118-3
152864,שעות נוספות,18074-119-0
39500,קניית שירותי כ״א-קשת,18074-216-0
777000,איחוד משכורות - קשת,18074-217-7
194748,תחזוקת בניינים,18074-420-3
741205,קניית שירותי ניקיון,18074-749-5
11760,בדק בית-קשת,18074-820-7
45080,תוכניות חינוכיות - קשת,18074-821-4
500000,ביה״ס קשת-אחזקת מבנה,18074-822-1
1213881,משכורת ושכר משולבים,18075-111-3
1781639,תוספות,18075-112-0
180248,החזר הוצאות,18075-113-7
831041,הפרשות סוציאליות,18075-116-8
245421,מסים והיטלים על השכר,18075-117-5
60730,החזקת רכב,18075-118-2
19380,שעות נוספות,18075-119-9
90000,קניית שירות כ״א - ארץ הצבי,18075-216-9
82752,תחזוקת בניינים,18075-420-2
256113,קניית שירותי ניקיון,18075-749-4
4440,בדק בית-ארץ הצבי,18075-820-6
17020,תוכניות חינוכיות-ארץ הצבי,18075-821-3
3319118,משכורת ושכר משולבים,18076-111-2
4197098,תוספות,18076-112-9
320831,החזר הוצאות,18076-113-6
2132367,הפרשות סוציאליות,18076-116-7
597743,מסים והיטלים על השכר,18076-117-4
69625,החזקת רכב,18076-118-1
23484,שעות נוספות,18076-119-8
145980,תחזוקת בניינים,18076-420-1
278579,קניית שירותי ניקיון,18076-749-3
8700,בדק בית-דנמרק,18076-820-5
33350,תוכניות חינוכיות-דנמרק,18076-821-2
3128579,משכורת ושכר משולבים,18077-111-1
3130497,תוספות,18077-112-8
327347,החזר הוצאות,18077-113-5
1757798,הפרשות סוציאליות,18077-116-6
524522,מסים והיטלים על השכר,18077-117-3
220653,החזקת רכם,18077-118-0
138134,שעות נוספות,18077-119-7
1495000,איחוד משכורות - זיו,18077-217-4
444772,תחזוקת בניינים,18077-420-0
578888,קניית שירותי ניקיון,18077-749-2
30840,בדק בית-זיו,18077-820-4
118220,תוכניות חינוכיות-זיו,18077-821-1
593331,משכורת ושכר משולבים,18078-111-0
567736,תוספות,18078-112-0
3357,תוספות,18078-112-7
44534,החזר הוצאות,18078-113-4
309891,הפרשות סוציאליות,18078-116-0
97623,מסים והיטלים על השכר,18078-117-0
71887,החזקת רכב,18078-118-0
13300,שעות נוספות,18078-119-0
45900,תחזוקת בניינים,18078-420-0
3000,בדק בית-אולפן עולים,18078-820-0
11500,תוכניות הינוכיות-אולפן עולים,18078-821-0
3362152,משכורת ושכר משולבים,18079-111-9
4330228,תוספות,18079-112-6
224225,החזר הוצאות,18079-113-3
2174106,הפרשות סוציאליות,18079-116-4
603877,מסים והיטלים על השכר,18079-117-1
13661,החזקת רכב,18079-118-8
51324,שעות נוספות,18079-119-5
353063,תחזוקת בניינים,18079-420-8
,קניית שירותי ניקיון,18079-749-0
,בדק בית- פסגת זאב,18079-820-2
,תוכניות חינוכיות- פסגת זאב,18079-821-9
,משכורת ושכר משולבים,18080-111-5
,תוספות,18080-112-2
,החזר הוצאות,18080-113-9
,הפרשות סוציאליות,18080-116-0
,מסים והיטלים על השכר,18080-117-7
,החזקת רכב,18080-118-4
,שעות נוספות,18080-119-1
,תחזוקת בניינים,18080-420-4
,בדק בית - שפע,18080-820-8
,תוכניות חינוכיות - שפע,18080-821-5
2290358,משכורת ושכר משולבים,18101-111-1
1062857,תוספות,18101-112-8
187304,החזר הוצאות,18101-113-5
1017892,הפרשות סוציאליות,18101-116-6
361353,מסים והיטלים על השכר,18101-117-3
411056,החזקת רכב,18101-118-0
322231,שעות נוספות,18101-119-7
473616,קריית העירייה - העמסה,18101-424-8
50446,תקשורת סלולרית,18101-448-2
1689436,משכורת ושכר משולבים,18110-111-9
1167735,תוספות,18110-112-6
196736,החזר הוצאות,18110-113-3
635405,הפרשות סוציאליות,18110-116-4
279967,מסים והיטלים על השכר,18110-117-1
332680,החזקת רכב,18110-118-8
