150000,"ילדים ונוער",8422-950-6
50000,"תוכניות טיפול במשפחה",8422-953-7
115511808,"השמת ילדים בפנימיות ובאומנה",8431-821-1
243000,"טיפול בנוער במצוקה - נטו",8432-801-4
120000,"נוער חוסה בפנימיות-נטו",8432-802-1
3639000,"נוער מתבגר במצוקה",8432-820-3
1620468,"נוער חוסה בפנימיות",8432-821-0
2535580,מפתנים,8432-822-7
125000,"תוכניות טיפוליות לילד-נטו",8433-801-3
23535864,"סידור במעונות יום",8433-823-3
800000,"ארוחות לנזקקים - נטו",8443-801-0
1205000,"מסגרות תומכות לזקן־נטו",8443-802-7
3717000,"טיפול בזקן בקהילה",8443-820-9
1072000,"מועדון לזקן",8443-823-0
1100000,"מסגרות יומיות לזקן",8443-827-8
24045360,"זקנים במעונות",8443-830-2
150000,"מסגרות יומיות לזקן",8443-951-6
133000,"הסעות נכים",8451-712-8
240000,"מרכזים ללקויי שמיעה",8451-801-9
430000,"פעילות קהילתית לילד החריג",8451-820-8
110000,"שיקום העיוור בקהילה",8451-821-5
8655500,"שיקום נכים בקהילה",8451-823-9
24045040,"מסגרות יום לילדים מוגבלים",8451-824-6
2578176,"עיוורים במוסדות",8451-825-3
850000,"מפעלי שיקום",8451-826-0
120000,"מועדון עלומים לעיוורים",8451-827-7
36529572,"נכים במוסדות ואומנה",8451-829-1
120000,"שירותים למוגבלים",8451-830-1
2000000,"פרויקט דרי רחוב",8451-832-5
950000,"הדרכת עיוור",8451-833-2
2150000,"מסגרות שיקום לעיוורים",8451-834-9
24818880,"טיפול באוטיסטים בקהילה",8451-835-6
153937704,"מפגרים במוסדות ואומנה",8461-820-5
48829596,"מפגרים במעונות יום",8461-821-2
5337500,"שירותים תומכים למפגר",8461-824-3
100000,"טיפול במפגר",8461-950-5
185000,"טיפול במתמכרים לסמים־נטו",8462-801-5
350000,"שיקום האסיר-נטו",8462-802-2
1350000,"האיגוד הירושלמי למאבק בסמים",8462-803-9
2100000,"טיפול במתמכרים לסמים",8462-823-5
420000,"שיקום האסיר",8462-825-9
1333000,"טיפול בנוער חרדי מנותק",8462-827-3
200000,"צרכים מיוחדים ועזרה ביתית-נטו",8471-801-3
200000,"סמך מקצועי-נטו",8471-802-0
25000,"שירות ייעוץ לאזרח-נטו",8471-804-4
230000,"פעולות התנדכות-נטו",8471-805-1
2890000,"עכודה קהילתית-נטו",8471-808-2
2000000,"אפיקי הצלחה",8471-809-9
3520000,"צרכים מיוחדים ועזרה כיתית",8471-820-2
1500000,"סמך מקצועי",8471-824-0
75000,"קכוצות לעזרה עצמית",8471-825-7
5000,"שירות ייעוץ לאזרח(שי״ל)",8471-826-4
440000,"טיפול כעולים",8471-828-8
316000,"שיקום שכונות",8471-829-5
65000,"פעולות התנדכות",8471-830-5
900000,"שירות לאומי",8471-831-2
260000,"עכודה קהילתית",8471-833-6
20000,"תוכניות לטיפול כעוני",8471-834-3
2042000,"פעולות כקהילה",8471-835-0
90000,"אשפוז וטיפול כנפגעי תאונות",8471-837-4
841000,"מרכז למצכי חירום",8471-839-8
200000,"סיוע לנזקקים כחגים",8471-840-8
360000,"סיוע כחוכות ומקרים מיוחדים",8471-846-0
180000,"תוכניות משותפות למינהל קהילה",8471-848-4
2500000,"מרכז תעסוקה",8471-850-1
1000000,"התכנית לפיתוח חכרתי כלכלי",8471-900-7
3000000,"שירות לאומי",8471-950-2
2000000,"התכנית לפיתוח חכרתי כלכלי",8471-958-8
20538,"משכורת ושכר משולבים",8472-111-8
23579,תוספות,8472-112-5
4231,"החזר הוצאות",8472-113-2
5875,"הפרשות סוציאליות",8472-116-3
3633,"מסים והיטלים על השכר",8472-117-0
713711,"משכורת ושכר משולבים",8310-111-5
723458,תוספות,8310-112-2
76012,"החזר הוצאות",8310-113-9
290812,"הפרשות סוציאליות",8310-116-0
143225,"מסים והיטלים על השכר",8310-117-7
253209,"החזקת רכב",8310-118-4
122741,"שעות נוספות",8310-119-1
9057266,"משכורת ושכר משולבים",8320-111-2
9125087,תוספות,8320-112-9
1063745,"החזר הוצאות",8320-113-6
3845125,"הפרשות סוציאליות",8320-116-7
1566990,"מסים והיטלים על השכר",8320-117-4
1194808,"החזקת רכב",8320-118-1
188411,"שעות נוספות",8320-119-8
2264381,"קניית שירותי כ״א - שב""צ",8320-211-3
14000,"בגדי עבודה",8320-215-1
374909,"קריית העירייה - העמסה",8320-400-5
1249043,"שכר דירה",8320-410-8
356000,"תיקונים ושיפוצים",8320-420-1
60168,"כלי רכב בליסינג תפעולי",8320-424-9
383000,חשמל,8320-430-4
50000,מים,8320-431-1
31500,"פינוי פסולת רפואית",8320-434-2
1205525,"ביטוח - העמסה",8320-440-7
20320,"תקשורת סלולרית",8320-448-3
2500,"דמי כביסה",8320-451-7
160000,"מכשירי כתיבה והדפסות",8320-460-3
85000,"החזקת מכונות משרד",8320-470-6
5500,"עיתונות וספרות",8320-480-9
79034,"רכש ואספקה - העמסה",8320-490-2
5000,נסיעות,8320-510-9
900000,טלפונים,8320-540-8
28516,"טלפונים - העמסה",8320-541-5
130645,דואר,8320-545-3
53000,כיכודים,8320-610-0
160000,"הוכלות כרכם שכור",8320-712-5
102500,חומרים,8320-720-4
29282,דלק,8320-735-2
63000,ניקיון,8320-749-3
1999180,"מחשום עירוני - העמסה",8320-755-8
62000,"חינוך לכריאות ורפואה מונעת",8320-783-3
210000,"כריאוטף על גלגלים",8320-801-6
329000,"פיתוח שירותים לגיל הרך",8320-824-3
50723,"התוכנית לילדים ונוער כסיכון",8320-831-5
145000,"רכישת ציוד",8320-930-9
400000,כללי,8320-950-5
1050000,"התוכנית לילדים ונוער כסיכון",8320-952-9
500000,"טיפול כגיל הרך",8320-953-6
9500000,משפחתונים,8320-954-3
281147,"משכורת ושכר משולכים",8330-111-9
289459,תוספות,8330-112-6
28935,"החזר הוצאות",8330-113-3
93070,"הפרשות סוציאליות",8330-116-4
51378,"מסים והיטלים על השכר",8330-117-1
66038,"החזקת רכם",8330-118-8
14472,"שעות נוספות",8330-119-5
838000,"קניית שירותי כ״א - טיפול מונע",8330-701-2
200000,"הוצאות הפעלה - טיפול מונע",8330-702-9
25000,"שירות לכריאות השן - הסכרה",8330-803-7
2000000,"שירות לבריאות השן",8330-951-9
2010107,"משכורת ושכר משולבים",8340-111-6
3684267,תוספות,8340-112-3
317864,"החזר הוצאות",8340-113-0
1575408,"הפרשות סוציאליות",8340-116-1
575935,"מסים והיטלים על השכר",8340-117-8
703708,"החזקת רכב",8340-118-5
784180,"שעות נוספות",8340-119-2
52000,"בגדי עבודה",8340-215-5
742942,"אבטחה ושמירה - העמסה",8340-415-7
65000,"תיקונים, שיפוצים ותחזוקה",8340-420-5
60168,"כלי רכב בליסינג תפעולי",8340-424-3
485000,"חשמל, מים והסקה",8340-430-8
20504,"תקשורת סלולרית",8340-448-7
14000,"כיבוס מדים",8340-451-1
45000,"מכשירי כתיבה והדפסות",8340-460-7
5000,נסיעות,8340-510-3
70000,טלפונים,8340-540-2
635,דואר,8340-545-7
27000,כיבודים,8340-610-4
35000,פרסומים,8340-630-0
187326,"מוסך ותחבורה - העמסה",8340-710-5
528000,"חומרים וכלים לעבודה",8340-720-8
50000,"גבייה מחייבים",8340-727-7
189487,דלק,8340-735-6
145000,ניקיון,8340-749-7
57500,"רישום כלבים במרכז הארצי",8340-770-3
60000,"הדרכת תלמידים",8340-771-0
170000,"טיפול מניעתי לבעלי חיים",8340-772-7
8000,"הקניית ידע מקצועי",8340-773-4
10000,"הוצאת כלבים לאימוץ",8340-774-1
75000,"פינוי פגרי בעלי חיים",8340-775-8
36000,"תמיכות באגודות המטפלות בבע״ח",8340-800-3
1218141,"השתתפות בשירותי נט״ן",8390-813-2
431754,"משכורת ושכר משולבים",8635-111-3
464192,תוספות,8635-112-0
53633,"החזר הוצאות",8635-113-7
237382,"הפרשות סוציאליות",8635-116-8
96834,"מסים והיטלים על השכר",8635-117-5
166706,"החזקת רכב",8635-118-2
129865,"שעות נוספות",8635-119-9
91465,"קריית העירייה - העמסה",8635-400-6
378160,"שכר דירה",8635-410-9
70029,"אבטחה ושמירה - העמסה",8635-415-4
60168,"כלי רכב בליסינג תפעולי",8635-424-0
10323,"תקשורת סלולרית",8635-448-4
40000,"מרכז תרבויות-הוצאות ארגוניות",8635-459-4
72000,"בית קהילות העולים - ארגוניות",8635-461-1
6080,"רכש ואספקה - העמסה",8635-490-3
17421,"טלפונים - העמסה",8635-541-6
1753,דואר,8635-545-4
3920,כיבודים,8635-610-1
36000,"הוצאות ארגוניות ושונות",8635-682-6
30000,"בית קהילות העולים - פעולות",8635-700-9
180000,"בית קהילות העולים־קניית שירות",8635-701-6
83069,"מחשוב עירוני - העמסה",8635-755-9
225000,"פעולות קליטה",8635-783-4
591870,"קניית שירות",8635-784-1
675000,"קניית שירותי כ״א - רכזות קליטה",8635-785-8
30000,"מרכז תרבויות - פעולות",8635-787-2
100000,"מרכז תרבויות - קניית שירות",8635-788-9
55000,"עידוד עלייה ושיווק ירושלים",8635-802-4
100000,"מרכז תרבות לאוכלוסייה האתיופית",8635-803-1
10000,"אוהל לאירועים",8635-804-8
220000,"אירועי תרבות וחברה לעולים",8635-805-5
45000,"השתתפות בירידים בחו״ל",8635-806-2
40000,"דיור קלט זמני לעולים",8635-807-9
330000,"מרכז רוחני לקהילה האתיופית",8635-808-6
500000,"התוכנית לעידוד עלייה ושיווק ים",8635-810-3
3500000,"הרשות לקליטת עלייה",8635-955-1
619143,"משכורת ושכר משולבים",8636-111-2
494766,תוספות,8636-112-9
72334,"החזר הוצאות",8636-113-6
307743,"הפרשות סוציאליות",8636-116-7
94335,"מסים והיטלים על השכר",8636-117-4
49186,"החזקת רכב",8636-118-1
18005,"שעות נוספות",8636-119-8
230000,"אולפן עולים",8636-790-5
780671,"משכורת ושכר משולבים",8480-111-7
647692,תוספות,8480-112-4
81812,"החזר הוצאות",8480-113-1
326588,"הפרשות סוציאליות",8480-116-2
145175,"מסים והיטלים על השכר",8480-117-9
193795,"החזקת רכב",8480-118-6
126770,"שעות נוספות",8480-119-3
120337,"כלי רכב בליסינג תפעולי",8480-424-4
14245,"תקשורת סלולרית",8480-448-8
3727,כיבודים,8480-610-5
200000,"שיקום שכונות-הכשרה מקצועית",8480-700-3
142403,"מחשוב עירוני - העמסה",8480-755-3
418000,תעסוקה-פעולות,8480-801-1
60318,"מרכז תעסוקה לאקדמאים ועולים",8480-802-8
727500,"מוקדי תעסוקה בשכונות",8480-803-5
305000,"מוקדי תעסוקה-סטודנטים ואקדמאים",8480-804-2
53000,"פיתוח תעסוקה-סטודנטים ואקדמאים",8480-805-9
600000,"פיתוח כלכלה ותעשייה",8480-806-6
997000,"תעסוקת צעירים",8480-807-3
55000,"פרויקט מטו״ס",8480-808-0
40000,"מרכז תעסוקת חרדים",8480-809-7
5000000,"מרכז תעסוקת חרדים",8480-950-0
8400000,"התכנית לפיתוח הברתי כלכלי",8480-958-6
162000000,"תשלומים על חשבון הקרן",6340-991-6
46000000,"תשלומים על חשבון הריבית",6340-992-3
27000000,"תשלומים על חשבון ההצמדה",6340-993-0
329000000,"הנחות מארנונה",7619-783-5
291000000,"הנחות מארנונה למוסדות פטורים",7619-784-2
291574221,"פנסיה תקציבית",9960-310-4
18925779,"מסים והיטלים על הפנסיה",9960-311-1
1678677,פיצויים,9960-320-7
5796260,"פדיון ימי מחלה",9960-321-4
977582,"מענק פרישה",9960-322-1
3324478,"פדיון ימי חופשה",9960-323-8
723003,"מענק הסתגלות",9960-324-5
-23615322,"קריית העירייה - הפחתת העמסה",6199-400-7
-38747149,"מחשוב עירוני - הפחתת העמסה",6199-755-0
-26095584,"ביטוח הפחתת העמסה",9810-440-6
-3576196,"רכש ואספקה - הפחתת העמסה",9810-490-1
-84970485,"מוסך ותחבורה - הפחתת העמסה",9810-710-0
